"date","id","x","y","z","v"
2002-03-13 02:00:00,"id0001",6047.56585816035,-5.20252991469751e-14,-3.14626422881825e-14,4.43963221972779
2002-03-13 03:00:00,"id0001",6047.88001742571,-0.309016994374336,-0.18688977053215,3.45326106912593
2002-03-13 04:00:00,"id0001",6048.19417669107,-0.587785252292127,-0.355503934005813,0.856844620505018
2002-03-13 05:00:00,"id0001",6048.50833595643,-0.809016994374822,-0.489334603440653,-0.0594357774778036
2002-03-13 06:00:00,"id0001",6048.82249522179,-0.951056516295154,-0.57527720499934,-1.00749371096127
2002-03-13 07:00:00,"id0001",6049.13665448715,-1,-0.604913665448715,-0.191277151461691
2002-03-13 08:00:00,"id0001",6049.45081375251,-0.951056516295301,-0.575336961642723,-1.85750978216225
2002-03-13 09:00:00,"id0001",6049.76497301786,-0.809016994375102,-0.489436267514668,-0.0744014062362464
2002-03-13 10:00:00,"id0001",6050.07913228322,-0.587785252292512,-0.355614728915875,2.14136482079664
2002-03-13 11:00:00,"id0001",6050.39329154858,-0.309016994374788,-0.186967434973973,5.02484324982182
2002-03-13 12:00:00,"id0001",6050.70745081394,-5.27189495177421e-13,-3.18986940646086e-13,7.05937165300828
2002-03-13 13:00:00,"id0001",6051.0216100793,0.30901699437465,0.186986851084276,1.02831726493178
2002-03-13 14:00:00,"id0001",6051.33576934466,0.587785252292394,0.355688592189024,8.68782876099924
2002-03-13 15:00:00,"id0001",6051.64992861002,0.809016994375017,0.489588763625386,19.0251417460014
2002-03-13 16:00:00,"id0001",6051.96408787538,0.951056516294975,0.575575988215705,10.4967786891636
2002-03-13 17:00:00,"id0001",6052.27824714074,1,0.605227824714074,18.880597546231
2002-03-13 18:00:00,"id0001",6052.5924064061,0.951056516295199,0.575635744859136,3.40978932026377
2002-03-13 19:00:00,"id0001",6052.90656567145,0.809016994374908,0.489690427699166,2.21603492527381
2002-03-13 20:00:00,"id0001",6053.22072493681,0.58778525229298,0.355799387099208,12.080429861519
2002-03-13 21:00:00,"id0001",6053.53488420217,0.309016994375339,0.187064515526242,3.90065402291135
2002-03-13 22:00:00,"id0001",6053.84904346753,1.96909587728889e-13,1.19206091932212e-13,5.71156227030001
2002-03-13 23:00:00,"id0001",6054.16320273289,-0.309016994374965,-0.187083931636403,3.58638886681172
2002-03-14 00:00:00,"id0001",6054.47736199825,-0.587785252291926,-0.355873250371789,1.49460161109063
2002-03-14 01:00:00,"id0001",6054.79152126361,-0.809016994374676,-0.489842923809796,-0.0191258666347869
2002-03-14 02:00:00,"id0001",6055.10568052897,-0.951056516295077,-0.575874771432241,-0.432967037637344
2002-03-14 03:00:00,"id0001",6055.41983979433,-1,-0.605541983979433,-1.67028844123706
2002-03-14 04:00:00,"id0001",6055.73399905969,-0.951056516295097,-0.575934528075548,-1.8040336422173
2002-03-14 05:00:00,"id0001",6056.04815832504,-0.809016994375248,-0.489944587883988,-0.00895589478026571
2002-03-14 06:00:00,"id0001",6056.3623175904,-0.587785252292713,-0.355984045282096,0.828160299364933
2002-03-14 07:00:00,"id0001",6056.67647685576,-0.309016994375025,-0.187161596077988,4.38142637856941
2002-03-14 08:00:00,"id0001",6056.99063612112,1.33370319719642e-13,8.07822777678354e-14,1.63510460406569
2002-03-14 09:00:00,"id0001",6057.30479538648,0.309016994374414,0.187181012188005,4.20115846397879
2002-03-14 10:00:00,"id0001",6057.61895465184,0.587785252292193,0.356057908555,17.0633613561558
2002-03-14 11:00:00,"id0001",6057.9331139172,0.80901699437487,0.490097083994529,18.7954947841718
2002-03-14 12:00:00,"id0001",6058.24727318256,0.951056516295179,0.576173554648777,17.1985883013588
2002-03-14 13:00:00,"id0001",6058.56143244792,1,0.605856143244792,0.239789988845587
2002-03-14 14:00:00,"id0001",6058.87559171327,0.951056516295276,0.576233311292131,21.4710520341221
2002-03-14 15:00:00,"id0001",6059.18975097863,0.809016994375054,0.490198748068487,15.6165373929196
2002-03-14 16:00:00,"id0001",6059.50391024399,0.587785252292446,0.356168703464983,10.8532242286527
2002-03-14 17:00:00,"id0001",6059.81806950935,0.309016994375576,0.187258676630258,5.60754293679815
2002-03-14 18:00:00,"id0001",6060.13222877471,4.45844474604754e-13,2.7018764695734e-13,9.91733795265288
2002-03-14 19:00:00,"id0001",6060.44638804007,-0.309016994374728,-0.187278092740132,3.47094420963988
2002-03-14 20:00:00,"id0001",6060.76054730543,-0.58778525229246,-0.356242566738211,1.55572616121511
2002-03-14 21:00:00,"id0001",6061.07470657079,-0.809016994375064,-0.490351244179262,-0.00387031358444784
2002-03-14 22:00:00,"id0001",6061.38886583615,-0.951056516295,-0.576472337865143,-0.497550017837877
2002-03-14 23:00:00,"id0001",6061.70302510151,-1,-0.606170302510151,-1.45777415309567
2002-03-15 00:00:00,"id0001",6062.01718436686,-0.951056516295174,-0.576532094508543,-1.2362311334194
2002-03-15 01:00:00,"id0001",6062.33134363222,-0.80901699437486,-0.490452908252985,-0.0210434743095829
2002-03-15 02:00:00,"id0001",6062.64550289758,-0.587785252292914,-0.356353361648316,0.646780241986736
2002-03-15 03:00:00,"id0001",6062.95966216294,-0.309016994375262,-0.187355757182004,3.16277203419897
2002-03-15 04:00:00,"id0001",6063.2738214283,-1.15564567156222e-13,-7.00699614723014e-14,4.51286988565633
2002-03-15 05:00:00,"id0001",6063.58798069366,0.309016994375042,0.187375173292258,4.3448598026145
2002-03-15 06:00:00,"id0001",6063.90213995902,0.587785252291992,0.356427224920976,6.43676299333951
2002-03-15 07:00:00,"id0001",6064.21629922438,0.809016994374724,0.490605404363672,3.40617871339574
2002-03-15 08:00:00,"id0001",6064.53045848974,0.951056516295102,0.576771121081679,13.597449365742
2002-03-15 09:00:00,"id0001",6064.8446177551,1,0.60648446177551,13.4551324130734
2002-03-15 10:00:00,"id0001",6065.15877702045,0.951056516295353,0.576830877725126,13.3129355314678
2002-03-15 11:00:00,"id0001",6065.47293628581,0.8090169943752,0.490707068437807,3.33422046700631
2002-03-15 12:00:00,"id0001",6065.78709555117,0.587785252292647,0.356538019831203,4.6007872663209
2002-03-15 13:00:00,"id0001",6066.10125481653,0.309016994374948,0.18745283773375,1.36567312047623
2002-03-15 14:00:00,"id0001",6066.41541408189,-2.1471534029231e-13,-1.30255244998911e-13,5.66760146990266
2002-03-15 15:00:00,"id0001",6066.72957334725,-0.309016994374491,-0.187472253843861,3.64637794587859
2002-03-15 16:00:00,"id0001",6067.04373261261,-0.587785252292259,-0.356611883104187,2.18346132420206
2002-03-15 17:00:00,"id0001",6067.35789187797,-0.809016994374918,-0.490859564548405,-0.00341759230502997
2002-03-15 18:00:00,"id0001",6067.67205114333,-0.951056516295204,-0.577069904298215,-0.48705621232316
2002-03-15 19:00:00,"id0001",6067.98621040869,-1,-0.606798621040869,-0.263226273236796
2002-03-15 20:00:00,"id0001",6068.30036967404,-0.951056516295251,-0.577129660941538,-1.85501928790726
2002-03-15 21:00:00,"id0001",6068.6145289394,-0.809016994375006,-0.490961228622305,-0.0558638118738619
2002-03-15 22:00:00,"id0001",6068.92868820476,-0.58778525229238,-0.35672267801409,1.38734864799376
2002-03-15 23:00:00,"id0001",6069.24284747012,-0.309016994375498,-0.187549918286021,3.43118946021656
2002-03-16 00:00:00,"id0001",6069.55700673548,-3.64499454032087e-13,-2.21235021517171e-13,7.68434475175686
2002-03-16 01:00:00,"id0001",6069.87116600084,0.309016994374805,0.187569334395987,1.89184386213429
2002-03-16 02:00:00,"id0001",6070.1853252662,0.587785252292526,0.356796541287398,3.53986398831819
2002-03-16 03:00:00,"id0001",6070.49948453156,0.809016994374578,0.491113724732814,11.2508293733752
2002-03-16 04:00:00,"id0001",6070.81364379692,0.951056516295026,0.57736868751458,0.656837007834852
2002-03-16 05:00:00,"id0001",6071.12780306228,1,0.607112780306228,16.7971737828339
2002-03-16 06:00:00,"id0001",6071.44196232763,0.951056516295149,0.57742844415795,18.2890754998358
2002-03-16 07:00:00,"id0001",6071.75612159299,0.809016994375347,0.491215388807127,2.7585469798995
2002-03-16 08:00:00,"id0001",6072.07028085835,0.587785252292849,0.356907336197423,10.9856225469117
2002-03-16 09:00:00,"id0001",6072.38444012371,0.309016994375184,0.187646998837767,12.0491819599659
2002-03-16 10:00:00,"id0001",6072.69859938907,3.42195465835548e-14,2.07804992609682e-14,9.02248198399359
2002-03-16 11:00:00,"id0001",6073.01275865443,-0.309016994375119,-0.187666414948114,1.59795176123899
2002-03-16 12:00:00,"id0001",6073.32691791979,-0.587785252292057,-0.356981199470163,0.808449869566053
2002-03-16 13:00:00,"id0001",6073.64107718515,-0.809016994374772,-0.491367884917548,-0.0248428248672767
2002-03-16 14:00:00,"id0001",6073.95523645051,-0.951056516295128,-0.577667470731117,-0.796965481277941
2002-03-16 15:00:00,"id0001",6074.26939571587,-1,-0.607426939571587,-2.09573082684074
2002-03-16 16:00:00,"id0001",6074.58355498122,-0.951056516295328,-0.577727227374533,-1.8198993071886
2002-03-16 17:00:00,"id0001",6074.89771424658,-0.809016994375152,-0.491469548991625,-0.0579651892358655
2002-03-16 18:00:00,"id0001",6075.21187351194,-0.587785252292581,-0.35709199438031,2.13044100756627
2002-03-16 19:00:00,"id0001",6075.5260327773,-0.30901699437487,-0.187744079389512,2.14859448230342
2002-03-16 20:00:00,"id0001",6075.84019204266,-6.13434340907951e-13,-3.72712902366773e-13,7.31157784815317
2002-03-16 21:00:00,"id0001",6076.15435130802,0.309016994374568,0.187763495499716,0.57917362369693
2002-03-16 22:00:00,"id0001",6076.46851057338,0.587785252292325,0.357165857653374,13.8180091402794
2002-03-16 23:00:00,"id0001",6076.78266983874,0.809016994374966,0.491622045102282,5.26623060806162
2002-03-17 00:00:00,"id0001",6077.0968291041,0.951056516294949,0.577966253947482,12.4123905386889
2002-03-17 01:00:00,"id0001",6077.41098836945,1,0.607741098836945,20.4859045345802
2002-03-17 02:00:00,"id0001",6077.72514763481,0.951056516295226,0.578026010590945,17.8624422527623
2002-03-17 03:00:00,"id0001",6078.03930690017,0.809016994374958,0.491723709176123,11.8034909278675
2002-03-17 04:00:00,"id0001",6078.35346616553,0.587785252292314,0.357276652563197,16.5823626302167
2002-03-17 05:00:00,"id0001",6078.66762543089,0.309016994375421,0.187841159941783,1.11712002070615
2002-03-17 06:00:00,"id0001",6078.98178469625,2.83154433459419e-13,1.7212906432558e-13,5.91990860179276
2002-03-17 07:00:00,"id0001",6079.29594396161,-0.309016994374883,-0.187860576051843,2.24214523176757
2002-03-17 08:00:00,"id0001",6079.61010322697,-0.587785252292592,-0.357350515836585,0.640722550593372
2002-03-17 09:00:00,"id0001",6079.92426249233,-0.809016994374625,-0.49187620528669,-0.00936795073176244
2002-03-17 10:00:00,"id0001",6080.23842175769,-0.951056516295051,-0.578265037164018,-0.343097010656551
2002-03-17 11:00:00,"id0001",6080.55258102304,-1,-0.608055258102305,-2.03701689257286
2002-03-17 12:00:00,"id0001",6080.8667402884,-0.951056516295124,-0.578324793807357,-0.855202334151356
2002-03-17 13:00:00,"id0001",6081.18089955376,-0.809016994375299,-0.491977869360946,-0.0185749315376458
2002-03-17 14:00:00,"id0001",6081.49505881912,-0.587785252292783,-0.357461310746531,1.81930405620679
2002-03-17 15:00:00,"id0001",6081.80921808448,-0.309016994375107,-0.187938240493529,4.79715362292146
2002-03-17 16:00:00,"id0001",6082.12337734984,4.71254739891125e-14,2.86622947017873e-14,7.9699453944345
2002-03-17 17:00:00,"id0001",6082.4375366152,0.309016994374332,0.187957656603444,0.0406480223374977
2002-03-17 18:00:00,"id0001",6082.75169588056,0.587785252292123,0.357535174019349,1.84912020523754
2002-03-17 19:00:00,"id0001",6083.06585514592,0.80901699437482,0.492130365471424,6.69420439093082
2002-03-17 20:00:00,"id0001",6083.38001441128,0.951056516295153,0.578563820380554,5.92036745742937
2002-03-17 21:00:00,"id0001",6083.69417367663,1,0.608369417367663,17.4422586138826
2002-03-17 22:00:00,"id0001",6084.00833294199,0.951056516295303,0.57862357702394,9.79378571734408
2002-03-17 23:00:00,"id0001",6084.32249220735,0.809016994375105,0.492232029545444,3.11880001635693
2002-03-18 00:00:00,"id0001",6084.63665147271,0.587785252292516,0.357645968929417,3.93241841801464
2002-03-18 01:00:00,"id0001",6084.95081073807,0.309016994374793,0.188035321045274,3.44310044746542
2002-03-18 02:00:00,"id0001",6085.26497000343,5.32089320335284e-13,3.23790450194924e-13,6.26701235073104
2002-03-18 03:00:00,"id0001",6085.57912926879,-0.309016994374646,-0.188054737155572,3.67098211899116
2002-03-18 04:00:00,"id0001",6085.89328853415,-0.58778525229239,-0.357719832202561,2.51509417148479
2002-03-18 05:00:00,"id0001",6086.20744779951,-0.809016994375014,-0.492384525656158,-0.0826583983008113
2002-03-18 06:00:00,"id0001",6086.52160706486,-0.951056516294974,-0.57886260359692,-0.109922737013628
2002-03-18 07:00:00,"id0001",6086.83576633022,-1,-0.608683576633022,-1.58666969800834
2002-03-18 08:00:00,"id0001",6087.14992559558,-0.9510565162952,-0.578922360240352,-1.61436611314458
2002-03-18 09:00:00,"id0001",6087.46408486094,-0.80901699437491,-0.492486189729942,-0.00831429983086263
2002-03-18 10:00:00,"id0001",6087.7782441263,-0.587785252292984,-0.357830627112752,0.90180033300595
2002-03-18 11:00:00,"id0001",6088.09240339166,-0.309016994375344,-0.188132401597545,6.01611520267114
2002-03-18 12:00:00,"id0001",6088.40656265702,-2.01809412886752e-13,-1.22869775382566e-13,8.95668552256895
2002-03-18 13:00:00,"id0001",6088.72072192238,0.30901699437496,0.188151817707699,3.48322825101671
2002-03-18 14:00:00,"id0001",6089.03488118774,0.587785252291922,0.357904490385325,12.176707804711
2002-03-18 15:00:00,"id0001",6089.3490404531,0.809016994374673,0.492638685840566,7.14955773359214
2002-03-18 16:00:00,"id0001",6089.66319971845,0.951056516295076,0.579161386813456,6.86235290947318
2002-03-18 17:00:00,"id0001",6089.97735898381,1,0.608997735898381,2.75282468413934
2002-03-18 18:00:00,"id0001",6090.29151824917,0.951056516295098,0.579221143456764,13.4634484651999
2002-03-18 19:00:00,"id0001",6090.60567751453,0.809016994375251,0.492740349914765,13.3623524216821
2002-03-18 20:00:00,"id0001",6090.91983677989,0.587785252292717,0.358015285295638,2.56594916295547
2002-03-18 21:00:00,"id0001",6091.23399604525,0.30901699437503,0.18822948214929,0.609154067190133
2002-03-18 22:00:00,"id0001",6091.54815531061,-1.2847049456178e-13,-7.82584204159652e-14,9.78257004171453
2002-03-18 23:00:00,"id0001",6091.86231457597,-0.309016994374409,-0.1882488982593,3.68115952971822
2002-03-19 00:00:00,"id0001",6092.17647384133,-0.587785252292189,-0.358089148568536,0.388668011555649
2002-03-19 01:00:00,"id0001",6092.49063310669,-0.809016994374867,-0.4928928460253,-0.103648631024473
2002-03-19 02:00:00,"id0001",6092.80479237205,-0.951056516295178,-0.579460170029992,-1.31062564186202
2002-03-19 03:00:00,"id0001",6093.1189516374,-1,-0.60931189516374,-2.02233918942511
2002-03-19 04:00:00,"id0001",6093.43311090276,-0.951056516295277,-0.579519926673348,-0.452927327284506
2002-03-19 05:00:00,"id0001",6093.74727016812,-0.809016994375057,-0.492994510099262,-0.045682286289936
2002-03-19 06:00:00,"id0001",6094.06142943348,-0.58778525229245,-0.358199943478525,2.46564753147528
2002-03-19 07:00:00,"id0001",6094.37558869884,-0.309016994375581,-0.188326562701562,4.39332573381593
2002-03-19 08:00:00,"id0001",6094.6897479642,-4.50744299762617e-13,-2.74714666271652e-13,6.54153892071549
2002-03-19 09:00:00,"id0001",6095.00390722956,0.309016994374723,0.188345978811427,0.858993433126838
2002-03-19 10:00:00,"id0001",6095.31806649492,0.587785252292456,0.358273806751748,3.70301118882799
2002-03-19 11:00:00,"id0001",6095.63222576028,0.809016994375062,0.493147006210035,17.7641096550607
2002-03-19 12:00:00,"id0001",6095.94638502563,0.951056516294999,0.579758953246357,15.5755453806885
2002-03-19 13:00:00,"id0001",6096.26054429099,1,0.609626054429099,6.28372300474439
2002-03-19 14:00:00,"id0001",6096.57470355635,0.951056516295175,0.57981870988976,10.2811811697423
2002-03-19 15:00:00,"id0001",6096.88886282171,0.809016994374863,0.49324867028376,10.5394886935012
2002-03-19 16:00:00,"id0001",6097.20302208707,0.587785252292918,0.358384601661859,6.12477721959006
2002-03-19 17:00:00,"id0001",6097.51718135243,0.309016994375266,0.188423643253307,4.9363087176347
2002-03-19 18:00:00,"id0001",6097.83134061779,1.20464392314085e-13,7.34571546881303e-14,1.10779534792544
2002-03-19 19:00:00,"id0001",6098.14549988315,-0.309016994375037,-0.188443059363555,4.02802879538792
2002-03-19 20:00:00,"id0001",6098.45965914851,-0.587785252291988,-0.358458464934511,1.89271894781121
2002-03-19 21:00:00,"id0001",6098.77381841387,-0.809016994374721,-0.493401166394443,-0.0380508446522327
2002-03-19 22:00:00,"id0001",6099.08797767922,-0.951056516295101,-0.580057736462894,-1.86704531142672
2002-03-19 23:00:00,"id0001",6099.40213694458,-1,-0.609940213694458,-1.23713659297209
2002-03-20 00:00:00,"id0001",6099.71629620994,-0.951056516295354,-0.580117493106343,-0.798963274752093
2002-03-20 01:00:00,"id0001",6100.0304554753,-0.809016994375203,-0.493502830468583,-0.0899387155831022
2002-03-20 02:00:00,"id0001",6100.34461474066,-0.587785252292651,-0.358569259844745,2.62412523038816
2002-03-20 03:00:00,"id0001",6100.65877400602,-0.309016994374952,-0.188520723805052,5.18244441609676
2002-03-20 04:00:00,"id0001",6100.97293327138,2.09815515134447e-13,1.28007877881565e-13,4.08233910566303
2002-03-20 05:00:00,"id0001",6101.28709253674,0.309016994374486,0.188540139915155,12.2374353035002
2002-03-20 06:00:00,"id0001",6101.6012518021,0.587785252292255,0.358643123117723,7.54884465811035
2002-03-20 07:00:00,"id0001",6101.91541106746,0.809016994374915,0.493655326579177,14.9418534899559
2002-03-20 08:00:00,"id0001",6102.22957033281,0.951056516295203,0.58035651967943,2.53618712092181
2002-03-20 09:00:00,"id0001",6102.54372959817,1,0.610254372959817,13.4442943608155
2002-03-20 10:00:00,"id0001",6102.85788886353,0.951056516295252,0.580416276322755,6.65396633748164
2002-03-20 11:00:00,"id0001",6103.17204812889,0.809016994375009,0.49375699065308,3.96257352480573
2002-03-20 12:00:00,"id0001",6103.48620739425,0.587785252292384,0.358753918027632,13.9841279282962
2002-03-20 13:00:00,"id0001",6103.80036665961,0.309016994375503,0.188617804357325,6.47201555593932
2002-03-20 14:00:00,"id0001",6104.11452592497,3.69399279189949e-13,2.25485550596958e-13,1.95865837624387
2002-03-20 15:00:00,"id0001",6104.42868519033,-0.3090169943748,-0.188637220467283,2.4358799587528
2002-03-20 16:00:00,"id0001",6104.74284445569,-0.587785252292522,-0.358827781300935,0.424721320485761
2002-03-20 17:00:00,"id0001",6105.05700372104,-0.809016994374575,-0.493909486763585,-0.0331442227391898
2002-03-20 18:00:00,"id0001",6105.3711629864,-0.951056516295024,-0.580655302895795,-0.862807741229493
2002-03-20 19:00:00,"id0001",6105.68532225176,-1,-0.610568532225176,-0.415764907957055
2002-03-20 20:00:00,"id0001",6105.99948151712,-0.95105651629515,-0.580715059539167,-1.83419442128783
2002-03-20 21:00:00,"id0001",6106.31364078248,-0.809016994375349,-0.494011150837904,-0.077618117746324
2002-03-20 22:00:00,"id0001",6106.62780004784,-0.587785252292853,-0.358938576210967,0.449455115429877
2002-03-20 23:00:00,"id0001",6106.9419593132,-0.309016994375189,-0.188714884909069,4.38574616310833
2002-03-21 00:00:00,"id0001",6107.25611857856,-3.91193717414174e-14,-2.38912022422721e-14,7.28015009313786
2002-03-21 01:00:00,"id0001",6107.57027784392,0.309016994375115,0.188734301019411,10.2054576658644
2002-03-21 02:00:00,"id0001",6107.88443710928,0.587785252292053,0.359012439483698,1.6745448777401
2002-03-21 03:00:00,"id0001",6108.19859637463,0.809016994374769,0.494163646948319,5.05799552195593
2002-03-21 04:00:00,"id0001",6108.51275563999,0.951056516295126,0.580954086112331,6.86525427321149
2002-03-21 05:00:00,"id0001",6108.82691490535,1,0.610882691490535,12.2126416617539
2002-03-21 06:00:00,"id0001",6109.14107417071,0.951056516295329,0.58101384275575,15.1437195744821
2002-03-21 07:00:00,"id0001",6109.45523343607,0.809016994375155,0.494265311022401,15.6191668023928
2002-03-21 08:00:00,"id0001",6109.76939270143,0.587785252292585,0.359123234393853,13.4314268047426
2002-03-21 09:00:00,"id0001",6110.08355196679,0.309016994374875,0.188811965460814,5.34872223678965
2002-03-21 10:00:00,"id0001",6110.39771123215,6.18334166065814e-13,3.77826767310519e-13,7.01029152377119
2002-03-21 11:00:00,"id0001",6110.71187049751,-0.309016994374564,-0.188831381571011,4.74555712917863
2002-03-21 12:00:00,"id0001",6111.02602976287,-0.587785252292321,-0.35919709766691,2.51497358429272
2002-03-21 13:00:00,"id0001",6111.34018902822,-0.809016994374963,-0.494417807133053,-0.0407544909166964
2002-03-21 14:00:00,"id0001",6111.65434829358,-0.951056516294947,-0.581252869328696,-1.76660997844652
2002-03-21 15:00:00,"id0001",6111.96850755894,-1,-0.611196850755894,-1.71228199847974
2002-03-21 16:00:00,"id0001",6112.2826668243,-0.951056516295227,-0.581312625972162,-0.858002701051702
2002-03-21 17:00:00,"id0001",6112.59682608966,-0.809016994374961,-0.494519471206898,-0.0710957481972638
2002-03-21 18:00:00,"id0001",6112.91098535502,-0.587785252292318,-0.359307892576738,2.39019127410313
2002-03-21 19:00:00,"id0001",6113.22514462038,-0.309016994375426,-0.188909046013087,3.92028291610277
2002-03-21 20:00:00,"id0001",6113.53930388574,-2.88054258617282e-13,-1.76103103170842e-13,3.44758687307934
2002-03-21 21:00:00,"id0001",6113.8534631511,0.309016994374878,0.188928462123139,2.1627082491849
2002-03-21 22:00:00,"id0001",6114.16762241646,0.587785252292588,0.359381755850123,8.99599058373508
2002-03-21 23:00:00,"id0001",6114.48178168181,0.809016994374622,0.494671967317461,7.27089283083303
2002-03-22 00:00:00,"id0001",6114.79594094717,0.951056516295049,0.581551652545233,13.0829013227826
2002-03-22 01:00:00,"id0001",6115.11010021253,1,0.611511010021253,22.3656338331057
2002-03-22 02:00:00,"id0001",6115.42425947789,0.951056516295125,0.581611409188574,15.6303413200296
2002-03-22 03:00:00,"id0001",6115.73841874325,0.809016994375302,0.494773631391722,16.4432316834251
2002-03-22 04:00:00,"id0001",6116.05257800861,0.587785252292787,0.359492550760074,7.52969529724579
2002-03-22 05:00:00,"id0001",6116.36673727397,0.309016994375112,0.189006126564831,4.74195794190008
2002-03-22 06:00:00,"id0001",6116.68089653933,-4.22256488312499e-14,-2.58280819550085e-14,4.71498202765336
2002-03-22 07:00:00,"id0001",6116.99505580469,-0.309016994374327,-0.189025542674738,0.37485412258592
2002-03-22 08:00:00,"id0001",6117.30921507004,-0.587785252292119,-0.359566414032885,0.269412472011247
2002-03-22 09:00:00,"id0001",6117.6233743354,-0.809016994374817,-0.494926127502195,-0.0282953724890644
2002-03-22 10:00:00,"id0001",6117.93753360076,-0.951056516295151,-0.581850435761769,-0.289013995220205
2002-03-22 11:00:00,"id0001",6118.25169286612,-1,-0.611825169286612,-1.0410732094897
2002-03-22 12:00:00,"id0001",6118.56585213148,-0.951056516295304,-0.581910192405158,-1.84527182069023
2002-03-22 13:00:00,"id0001",6118.88001139684,-0.809016994375107,-0.495027791576219,-0.0665487345011941
2002-03-22 14:00:00,"id0001",6119.1941706622,-0.58778525229252,-0.35967720894296,0.809113622563465
2002-03-22 15:00:00,"id0001",6119.50832992756,-0.309016994374798,-0.189103207116575,2.88819775872858
2002-03-22 16:00:00,"id0001",6119.82248919292,-5.36989145493146e-13,-3.28627824904144e-13,8.56589803937248
2002-03-22 17:00:00,"id0001",6120.13664845828,0.309016994374641,0.189122623226867,11.9383366812816
2002-03-22 18:00:00,"id0001",6120.45080772364,0.587785252292386,0.359751072216098,15.4408837987453
2002-03-22 19:00:00,"id0001",6120.76496698899,0.809016994375011,0.49518028768693,12.0718358859815
2002-03-22 20:00:00,"id0001",6121.07912625435,0.951056516294972,0.582149218978134,14.2445696482483
2002-03-22 21:00:00,"id0001",6121.39328551971,1,0.612139328551971,0.253281809273176
2002-03-22 22:00:00,"id0001",6121.70744478507,0.951056516295202,0.582208975621569,11.8390395622581
2002-03-22 23:00:00,"id0001",6122.02160405043,0.809016994374913,0.495281951760716,17.4993266877807
2002-03-23 00:00:00,"id0001",6122.33576331579,0.587785252292988,0.359861867126295,7.1314630903128
2002-03-23 01:00:00,"id0001",6122.64992258115,0.309016994375348,0.189200287668849,3.68118713902342
2002-03-23 02:00:00,"id0001",6122.96408184651,2.06709238044615e-13,1.26567323993303e-13,1.54001335380639
2002-03-23 03:00:00,"id0001",6123.27824111187,-0.309016994374955,-0.189219703778995,2.79560761711219
2002-03-23 04:00:00,"id0001",6123.59240037722,-0.587785252291918,-0.35993573039886,1.75876836634913
2002-03-23 05:00:00,"id0001",6123.90655964258,-0.80901699437467,-0.495434447871337,-0.0677586777380759
2002-03-23 06:00:00,"id0001",6124.22071890794,-0.951056516295074,-0.58244800219467,-0.201268118636671
2002-03-23 07:00:00,"id0001",6124.5348781733,-1,-0.61245348781733,-0.0815756141673774
2002-03-23 08:00:00,"id0001",6124.84903743866,-0.9510565162951,-0.582507758837981,-1.01081585944105
2002-03-23 09:00:00,"id0001",6125.16319670402,-0.809016994375254,-0.495536111945541,-0.101069176018772
2002-03-23 10:00:00,"id0001",6125.47735596938,-0.587785252292721,-0.360046525309181,1.34691509634852
2002-03-23 11:00:00,"id0001",6125.79151523474,-0.309016994375034,-0.189297368220593,5.73995370966672
2002-03-23 12:00:00,"id0001",6126.1056745001,1.23570669403917e-13,7.57006979037113e-14,2.16484840959344
2002-03-23 13:00:00,"id0001",6126.41983376546,0.309016994374404,0.189316784330594,6.31463402701149
2002-03-23 14:00:00,"id0001",6126.73399303081,0.587785252292185,0.360120388582072,1.61459253858422
2002-03-23 15:00:00,"id0001",6127.04815229617,0.809016994374864,0.495688608056072,17.4277596518445
2002-03-23 16:00:00,"id0001",6127.36231156153,0.951056516295176,0.582746785411207,15.2874830054021
2002-03-23 17:00:00,"id0001",6127.67647082689,1,0.612767647082689,22.0247298292816
2002-03-23 18:00:00,"id0001",6127.99063009225,0.951056516295279,0.582806542054565,19.0049548219752
2002-03-23 19:00:00,"id0001",6128.30478935761,0.80901699437506,0.495790272130038,12.5059736816497
2002-03-23 20:00:00,"id0001",6128.61894862297,0.587785252292454,0.360231183492066,10.1949349906602
2002-03-23 21:00:00,"id0001",6128.93310788833,0.309016994375585,0.189394448772866,10.8761356842429
2002-03-23 22:00:00,"id0001",6129.24726715369,4.55644124920479e-13,2.79275550746348e-13,8.80921764299775
2002-03-23 23:00:00,"id0001",6129.56142641905,-0.309016994374719,-0.189413864882723,1.40984575859059
2002-03-24 00:00:00,"id0001",6129.8755856844,-0.587785252292452,-0.360305046765285,0.932218239491269
2002-03-24 01:00:00,"id0001",6130.18974494976,-0.809016994375059,-0.495942768240807,-0.103913426057765
2002-03-24 02:00:00,"id0001",6130.50390421512,-0.951056516294997,-0.583045568627572,-0.373699880474212
2002-03-24 03:00:00,"id0001",6130.81806348048,-1,-0.613081806348048,-1.4027611981146
2002-03-24 04:00:00,"id0001",6131.13222274584,-0.951056516295177,-0.583105325270976,-1.70192648115346
2002-03-24 05:00:00,"id0001",6131.4463820112,-0.809016994374866,-0.496044432314534,-0.0332563124967096
2002-03-24 06:00:00,"id0001",6131.76054127656,-0.587785252292922,-0.360415841675403,0.243290522644411
2002-03-24 07:00:00,"id0001",6132.07470054192,-0.309016994375271,-0.18949152932461,4.60284939418037
2002-03-24 08:00:00,"id0001",6132.38885980728,-1.25364217471947e-13,-7.68782130643426e-14,1.41224564984419
2002-03-24 09:00:00,"id0001",6132.70301907264,0.309016994375033,0.189510945434851,5.66416590574015
